index,position,red,green,blue,hex
0,0,158,1,66,#9e0142
1,0.0039215686274509803,160,3,67,#a00343
2,0.0078431372549019607,162,6,67,#a20643
3,0.011764705882352941,164,8,68,#a40844
4,0.015686274509803921,167,11,68,#a70b44
5,0.019607843137254902,169,13,69,#a90d45
6,0.023529411764705882,171,15,69,#ab0f45
7,0.027450980392156862,173,18,70,#ad1246
8,0.031372549019607843,175,20,70,#af1446
9,0.035294117647058823,177,23,71,#b11747
10,0.039215686274509803,180,25,71,#b41947
11,0.043137254901960784,182,27,72,#b61b48
12,0.047058823529411764,184,30,72,#b81e48
13,0.050980392156862744,186,32,73,#ba2049
14,0.054901960784313725,188,34,73,#bc2249
15,0.058823529411764705,190,37,74,#be254a
16,0.062745098039215685,193,39,74,#c1274a
17,0.066666666666666666,195,42,75,#c32a4b
18,0.070588235294117646,197,44,75,#c52c4b
19,0.074509803921568626,199,46,76,#c72e4c
20,0.078431372549019607,201,49,76,#c9314c
21,0.082352941176470587,203,51,77,#cb334d
22,0.086274509803921567,205,54,77,#cd364d
23,0.090196078431372548,208,56,78,#d0384e
24,0.094117647058823528,210,58,78,#d23a4e
25,0.098039215686274508,212,61,79,#d43d4f
26,0.10196078431372549,214,63,79,#d63f4f
27,0.10588235294117647,215,65,78,#d7414e
28,0.10980392156862745,216,67,78,#d8434e
29,0.11372549019607843,217,68,77,#d9444d
30,0.11764705882352941,218,70,77,#da464d
31,0.12156862745098039,220,72,76,#dc484c
32,0.12549019607843137,221,74,76,#dd4a4c
33,0.12941176470588237,222,76,75,#de4c4b
34,0.13333333333333333,223,78,75,#df4e4b
35,0.13725490196078433,225,80,75,#e1504b
36,0.14117647058823529,226,81,74,#e2514a
37,0.14509803921568629,227,83,74,#e3534a
38,0.14901960784313725,228,85,73,#e45549
39,0.15294117647058825,229,87,73,#e55749
40,0.15686274509803921,231,89,72,#e75948
41,0.16078431372549021,232,91,72,#e85b48
42,0.16470588235294117,233,92,71,#e95c47
43,0.16862745098039217,234,94,71,#ea5e47
44,0.17254901960784313,235,96,70,#eb6046
45,0.17647058823529413,237,98,70,#ed6246
46,0.1803921568627451,238,100,69,#ee6445
47,0.18431372549019609,239,102,69,#ef6645
48,0.18823529411764706,240,103,68,#f06744
49,0.19215686274509805,242,105,68,#f26944
50,0.19607843137254902,243,107,67,#f36b43
51,0.20000000000000001,244,109,67,#f46d43
52,0.20392156862745098,244,112,68,#f47044
53,0.20784313725490197,245,114,69,#f57245
54,0.21176470588235294,245,117,71,#f57547
55,0.21568627450980393,245,119,72,#f57748
56,0.2196078431372549,246,122,73,#f67a49
57,0.22352941176470589,246,124,74,#f67c4a
58,0.22745098039215686,246,127,75,#f67f4b
59,0.23137254901960785,247,129,76,#f7814c
60,0.23529411764705882,247,132,78,#f7844e
61,0.23921568627450981,248,134,79,#f8864f
62,0.24313725490196078,248,137,80,#f88950
63,0.24705882352941178,248,140,81,#f88c51
64,0.25098039215686274,249,142,82,#f98e52
65,0.25490196078431371,249,145,83,#f99153
66,0.25882352941176473,249,147,85,#f99355
67,0.2627450980392157,250,150,86,#fa9656
68,0.26666666666666666,250,152,87,#fa9857
69,0.27058823529411763,250,155,88,#fa9b58
70,0.27450980392156865,251,157,89,#fb9d59
71,0.27843137254901962,251,160,91,#fba05b
72,0.28235294117647058,251,163,92,#fba35c
73,0.28627450980392155,252,165,93,#fca55d
74,0.29019607843137257,252,168,94,#fca85e
75,0.29411764705882354,252,170,95,#fcaa5f
76,0.29803921568627451,253,173,96,#fdad60
77,0.30196078431372547,253,175,98,#fdaf62
78,0.30588235294117649,253,177,99,#fdb163
79,0.30980392156862746,253,179,101,#fdb365
80,0.31372549019607843,253,181,103,#fdb567
81,0.31764705882352939,253,183,104,#fdb768
82,0.32156862745098042,253,185,106,#fdb96a
83,0.32549019607843138,253,187,108,#fdbb6c
84,0.32941176470588235,253,189,109,#fdbd6d
85,0.33333333333333331,253,191,111,#fdbf6f
86,0.33725490196078434,253,193,113,#fdc171
87,0.3411764705882353,253,195,114,#fdc372
88,0.34509803921568627,253,197,116,#fdc574
89,0.34901960784313724,253,199,118,#fdc776
90,0.35294117647058826,254,200,119,#fec877
91,0.35686274509803922,254,202,121,#feca79
92,0.36078431372549019,254,204,123,#fecc7b
93,0.36470588235294116,254,206,124,#fece7c
94,0.36862745098039218,254,208,126,#fed07e
95,0.37254901960784315,254,210,127,#fed27f
96,0.37647058823529411,254,212,129,#fed481
97,0.38039215686274508,254,214,131,#fed683
98,0.3843137254901961,254,216,132,#fed884
99,0.38823529411764707,254,218,134,#feda86
100,0.39215686274509803,254,220,136,#fedc88
101,0.396078431372549,254,222,137,#fede89
102,0.40000000000000002,254,224,139,#fee08b
103,0.40392156862745099,254,225,141,#fee18d
104,0.40784313725490196,254,226,143,#fee28f
105,0.41176470588235292,254,228,145,#fee491
106,0.41568627450980394,254,229,147,#fee593
107,0.41960784313725491,254,230,149,#fee695
108,0.42352941176470588,254,231,151,#fee797
109,0.42745098039215684,254,233,153,#fee999
110,0.43137254901960786,254,234,155,#feea9b
111,0.43529411764705883,254,235,157,#feeb9d
112,0.4392156862745098,254,236,159,#feec9f
113,0.44313725490196076,254,237,161,#feeda1
114,0.44705882352941179,254,239,163,#feefa3
115,0.45098039215686275,255,240,166,#fff0a6
116,0.45490196078431372,255,241,168,#fff1a8
117,0.45882352941176469,255,242,170,#fff2aa
118,0.46274509803921571,255,243,172,#fff3ac
119,0.46666666666666667,255,245,174,#fff5ae
120,0.47058823529411764,255,246,176,#fff6b0
121,0.47450980392156861,255,247,178,#fff7b2
122,0.47843137254901963,255,248,180,#fff8b4
123,0.4823529411764706,255,250,182,#fffab6
124,0.48627450980392156,255,251,184,#fffbb8
125,0.49019607843137253,255,252,186,#fffcba
126,0.49411764705882355,255,253,188,#fffdbc
127,0.49803921568627452,255,254,190,#fffebe
128,0.50196078431372548,255,255,190,#ffffbe
129,0.50588235294117645,254,254,189,#fefebd
130,0.50980392156862742,253,254,187,#fdfebb
131,0.51372549019607838,252,254,186,#fcfeba
132,0.51764705882352946,251,253,184,#fbfdb8
133,0.52156862745098043,250,253,183,#fafdb7
134,0.52549019607843139,249,252,181,#f9fcb5
135,0.52941176470588236,248,252,180,#f8fcb4
136,0.53333333333333333,247,252,178,#f7fcb2
137,0.53725490196078429,246,251,176,#f6fbb0
138,0.54117647058823526,245,251,175,#f5fbaf
139,0.54509803921568623,244,250,173,#f4faad
140,0.5490196078431373,243,250,172,#f3faac
141,0.55294117647058827,242,250,170,#f2faaa
142,0.55686274509803924,241,249,169,#f1f9a9
143,0.5607843137254902,240,249,167,#f0f9a7
144,0.56470588235294117,239,249,166,#eff9a6
145,0.56862745098039214,238,248,164,#eef8a4
146,0.5725490196078431,237,248,163,#edf8a3
147,0.57647058823529407,236,247,161,#ecf7a1
148,0.58039215686274515,235,247,160,#ebf7a0
149,0.58431372549019611,234,247,158,#eaf79e
150,0.58823529411764708,233,246,157,#e9f69d
151,0.59215686274509804,232,246,155,#e8f69b
152,0.59607843137254901,231,245,154,#e7f59a
153,0.59999999999999998,230,245,152,#e6f598
154,0.60392156862745094,228,244,152,#e4f498
155,0.60784313725490191,225,243,153,#e1f399
156,0.61176470588235299,223,242,153,#dff299
157,0.61568627450980395,221,241,154,#ddf19a
158,0.61960784313725492,218,240,154,#daf09a
159,0.62352941176470589,216,239,155,#d8ef9b
160,0.62745098039215685,214,238,155,#d6ee9b
161,0.63137254901960782,211,237,156,#d3ed9c
162,0.63529411764705879,209,237,156,#d1ed9c
163,0.63921568627450975,207,236,157,#cfec9d
164,0.64313725490196083,205,235,157,#cdeb9d
165,0.6470588235294118,202,234,158,#caea9e
166,0.65098039215686276,200,233,158,#c8e99e
167,0.65490196078431373,198,232,159,#c6e89f
168,0.6588235294117647,195,231,159,#c3e79f
169,0.66274509803921566,193,230,160,#c1e6a0
170,0.66666666666666663,191,229,160,#bfe5a0
171,0.6705882352941176,188,228,160,#bce4a0
172,0.67450980392156867,186,227,161,#bae3a1
173,0.67843137254901964,184,226,161,#b8e2a1
174,0.68235294117647061,181,225,162,#b5e1a2
175,0.68627450980392157,179,224,162,#b3e0a2
176,0.69019607843137254,177,223,163,#b1dfa3
177,0.69411764705882351,174,222,163,#aedea3
178,0.69803921568627447,172,221,164,#acdda4
179,0.70196078431372544,170,220,164,#aadca4
180,0.70588235294117652,167,219,164,#a7dba4
181,0.70980392156862748,164,218,164,#a4daa4
182,0.71372549019607845,162,217,164,#a2d9a4
183,0.71764705882352942,159,216,164,#9fd8a4
184,0.72156862745098038,156,215,164,#9cd7a4
185,0.72549019607843135,153,214,164,#99d6a4
186,0.72941176470588232,151,213,164,#97d5a4
187,0.73333333333333328,148,212,164,#94d4a4
188,0.73725490196078436,145,211,164,#91d3a4
189,0.74117647058823533,143,210,164,#8fd2a4
190,0.74509803921568629,140,209,164,#8cd1a4
191,0.74901960784313726,137,208,164,#89d0a4
192,0.75294117647058822,134,207,165,#86cfa5
193,0.75686274509803919,132,206,165,#84cea5
194,0.76078431372549016,129,205,165,#81cda5
195,0.76470588235294112,126,204,165,#7ecca5
196,0.7686274509803922,124,202,165,#7ccaa5
197,0.77254901960784317,121,201,165,#79c9a5
198,0.77647058823529413,118,200,165,#76c8a5
199,0.7803921568627451,116,199,165,#74c7a5
200,0.78431372549019607,113,198,165,#71c6a5
201,0.78823529411764703,110,197,165,#6ec5a5
202,0.792156862745098,107,196,165,#6bc4a5
203,0.79607843137254897,105,195,165,#69c3a5
204,0.80000000000000004,102,194,165,#66c2a5
205,0.80392156862745101,100,192,166,#64c0a6
206,0.80784313725490198,98,189,167,#62bda7
207,0.81176470588235294,96,187,168,#60bba8
208,0.81568627450980391,94,185,169,#5eb9a9
209,0.81960784313725488,92,183,170,#5cb7aa
210,0.82352941176470584,90,180,171,#5ab4ab
211,0.82745098039215681,88,178,172,#58b2ac
212,0.83137254901960789,86,176,173,#56b0ad
213,0.83529411764705885,84,174,173,#54aead
214,0.83921568627450982,82,171,174,#52abae
215,0.84313725490196079,80,169,175,#50a9af
216,0.84705882352941175,78,167,176,#4ea7b0
217,0.85098039215686272,75,164,177,#4ba4b1
218,0.85490196078431369,73,162,178,#49a2b2
219,0.85882352941176465,71,160,179,#47a0b3
220,0.86274509803921573,69,158,180,#459eb4
221,0.8666666666666667,67,155,181,#439bb5
222,0.87058823529411766,65,153,182,#4199b6
223,0.87450980392156863,63,151,183,#3f97b7
224,0.8784313725490196,61,149,184,#3d95b8
225,0.88235294117647056,59,146,185,#3b92b9
226,0.88627450980392153,57,144,186,#3990ba
227,0.8901960784313725,55,142,187,#378ebb
228,0.89411764705882357,53,139,188,#358bbc
229,0.89803921568627454,51,137,189,#3389bd
230,0.90196078431372551,51,135,188,#3387bc
231,0.90588235294117647,53,133,187,#3585bb
232,0.90980392156862744,54,130,186,#3682ba
233,0.9137254901960784,56,128,185,#3880b9
234,0.91764705882352937,58,126,184,#3a7eb8
235,0.92156862745098034,59,124,183,#3b7cb7
236,0.92549019607843142,61,121,182,#3d79b6
237,0.92941176470588238,63,119,181,#3f77b5
238,0.93333333333333335,65,117,180,#4175b4
239,0.93725490196078431,66,115,179,#4273b3
240,0.94117647058823528,68,113,178,#4471b2
241,0.94509803921568625,70,110,177,#466eb1
242,0.94901960784313721,72,108,176,#486cb0
243,0.95294117647058818,73,106,175,#496aaf
244,0.95686274509803926,75,104,174,#4b68ae
245,0.96078431372549022,77,101,173,#4d65ad
246,0.96470588235294119,78,99,172,#4e63ac
247,0.96862745098039216,80,97,170,#5061aa
248,0.97254901960784312,82,95,169,#525fa9
249,0.97647058823529409,84,92,168,#545ca8
250,0.98039215686274506,85,90,167,#555aa7
251,0.98431372549019602,87,88,166,#5758a6
252,0.9882352941176471,89,86,165,#5956a5
253,0.99215686274509807,91,83,164,#5b53a4
254,0.99607843137254903,92,81,163,#5c51a3
255,1,94,79,162,#5e4fa2
